userId,movieId,cost,timestamp
443,1844,10.41,2024-07-15 04:12:23
616,6286,11.42,2024-11-05 04:22:22
138,4126,9.45,2024-10-07 05:13:27
179,25764,11.2,2024-09-13 04:12:29
348,153584,10.96,2024-09-20 22:42:11
568,113705,9.7,2024-10-10 14:02:20
629,6440,10.23,2024-08-14 09:03:40
612,127158,10.89,2024-01-13 23:44:32
460,44245,10.37,2024-08-06 09:15:18
494,52617,11.2,2024-09-11 01:17:26
589,7943,9.91,2024-05-28 06:22:32
447,49649,11.26,2024-09-26 12:54:01
584,2856,10.66,2024-06-28 06:44:53
565,6458,11.63,2024-03-23 08:14:16
440,4279,9.37,2024-12-11 19:45:33
361,931,10.8,2024-09-12 01:42:50
461,44225,10.85,2024-09-12 12:50:19
645,130520,11.68,2024-05-22 21:41:27
550,679,10.67,2024-01-20 00:49:48
432,131830,11.53,2024-02-16 04:12:54
374,91529,10.79,2024-04-11 07:22:32
90,4219,10.86,2024-09-07 21:01:44
406,647,9.31,2024-12-25 06:59:29
248,89837,11.21,2024-06-30 22:24:31
402,1721,10.91,2024-06-14 10:17:12
652,1883,11.55,2024-01-21 11:52:16
144,6646,10.54,2024-12-04 03:14:30
486,57418,10.55,2024-04-22 03:34:56
659,2673,11.77,2024-10-10 00:54:15
426,51471,9.55,2024-12-08 21:41:58
42,3089,11.13,2024-04-26 15:19:52
346,5,9.48,2024-10-31 09:13:54
660,31903,10.63,2024-01-21 18:47:02
239,5718,10.62,2024-10-22 06:40:30
398,1167,11.38,2024-02-23 17:20:17
468,7161,11.92,2024-07-21 20:58:05
522,27869,9.67,2024-07-20 12:06:31
283,2583,11.29,2024-07-14 01:28:43
645,2165,11.87,2024-02-03 21:57:29
575,3976,10.94,2024-01-12 09:59:40
494,6244,10.11,2024-05-09 08:42:54
122,1228,11.17,2024-11-01 17:05:58
223,5569,9.76,2024-10-23 00:13:56
217,1989,10.0,2024-12-12 14:58:44
77,9000,10.53,2024-07-15 06:35:09
196,3265,11.26,2024-03-01 05:02:17
86,1295,9.93,2024-02-23 07:46:14
142,3327,9.39,2024-05-06 06:38:22
449,4499,9.65,2024-02-11 05:52:59
247,95115,10.91,2024-05-22 08:15:35
51,7541,9.78,2024-04-23 05:38:29
59,110826,10.88,2024-07-20 21:40:13
485,4499,10.9,2024-05-20 22:25:55
377,45679,11.4,2024-11-15 18:28:28
511,7502,10.57,2024-11-24 03:58:06
324,36931,10.56,2024-02-14 05:51:12
497,71404,9.6,2024-11-18 01:51:17
306,2076,9.81,2024-11-30 15:09:06
196,2194,9.85,2024-08-15 22:31:10
494,107057,9.38,2024-09-27 05:16:11
411,114464,11.1,2024-07-05 16:12:49
285,2465,11.4,2024-10-07 11:02:17
76,2463,9.0,2024-12-07 06:00:28
407,67734,9.62,2024-06-26 06:08:23
364,4144,11.2,2024-03-03 06:53:27
370,2521,9.26,2024-07-17 03:18:00
13,3735,9.85,2024-06-21 04:17:33
37,5867,9.64,2024-12-05 16:57:27
70,589,11.88,2024-12-20 04:20:22
462,1260,11.75,2024-02-09 12:01:54
402,5120,9.9,2024-03-23 13:16:14
32,31685,10.25,2024-03-27 00:27:44
244,6902,10.29,2024-11-16 00:25:06
125,3608,10.12,2024-05-08 09:49:56
316,3479,9.32,2024-01-16 05:04:58
489,20,11.89,2024-01-08 07:56:30
483,64501,9.0,2024-01-19 21:00:46
50,122890,11.69,2024-08-05 06:32:31
80,1988,9.18,2024-10-24 00:09:20
17,389,11.39,2024-08-31 21:24:09
616,4109,11.85,2024-01-09 06:16:08
441,1900,10.84,2024-08-01 20:32:15
120,2527,11.15,2024-01-23 06:23:43
230,1903,9.91,2024-05-09 21:30:43
315,8884,9.69,2024-04-19 13:47:02
185,3608,9.19,2024-06-19 17:10:05
571,907,9.46,2024-12-04 06:41:06
637,8772,9.98,2024-01-12 17:01:49
210,8979,11.61,2024-12-21 05:27:15
368,7753,9.3,2024-02-08 17:53:36
136,7177,9.82,2024-11-10 13:12:37
314,106022,9.23,2024-11-24 16:19:24
240,3439,9.12,2024-03-20 03:39:56
274,2035,11.89,2024-04-10 19:04:17
64,2391,11.51,2024-03-16 11:19:20
76,80346,10.43,2024-12-29 20:52:26
569,103339,11.29,2024-08-06 18:44:45
284,107771,9.59,2024-03-17 16:21:38
86,2026,11.35,2024-06-18 05:07:42
26,59143,11.47,2024-11-25 04:24:14
33,90249,11.78,2024-10-14 18:28:18
305,98491,9.33,2024-12-15 15:20:33
355,3604,9.15,2024-11-21 13:32:22
446,101283,9.18,2024-10-22 21:21:36
398,5600,11.2,2024-08-18 04:21:55
601,31524,11.89,2024-06-02 05:55:31
255,2231,9.72,2024-12-26 09:36:21
543,104595,10.97,2024-05-16 06:48:10
213,84116,9.47,2024-01-24 13:08:44
546,2417,9.33,2024-10-03 22:29:19
639,2800,11.4,2024-02-08 11:03:18
444,7153,10.8,2024-06-18 15:39:02
105,7926,11.83,2024-03-22 17:23:28
293,117121,10.43,2024-07-31 11:15:07
12,82,9.93,2024-01-14 22:27:40
11,26413,10.34,2024-08-28 17:22:54
593,37739,10.83,2024-01-16 08:41:01
13,71466,11.82,2024-03-02 13:06:20
275,4442,10.2,2024-09-22 01:19:14
558,162542,11.46,2024-04-02 20:46:48
209,2473,11.71,2024-06-24 16:16:24
459,64321,9.96,2024-10-14 16:30:08
26,4534,11.63,2024-06-13 21:59:17
223,1978,11.7,2024-02-29 20:44:24
562,88879,9.4,2024-12-20 06:46:46
364,6126,10.51,2024-02-01 10:45:18
248,2159,11.11,2024-09-14 03:16:13
198,26164,11.8,2024-08-29 17:27:07
166,82041,9.73,2024-02-03 05:25:34
69,147006,11.3,2024-07-04 16:12:58
61,1938,10.83,2024-10-04 05:48:09
196,26150,11.87,2024-02-02 18:43:10
260,27186,10.45,2024-11-01 23:36:03
228,2301,10.59,2024-01-15 03:21:52
136,26010,11.49,2024-08-10 12:16:11
308,47261,11.12,2024-05-27 02:18:44
15,113573,9.53,2024-06-25 21:23:52
325,59935,11.22,2024-01-09 00:30:54
240,32387,10.77,2024-01-10 02:29:45
498,5361,10.27,2024-07-26 13:38:03
148,3699,9.93,2024-08-03 20:51:12
100,45183,10.75,2024-07-02 21:03:00
655,81819,10.45,2024-02-23 19:13:16
203,6449,9.12,2024-04-01 11:53:30
504,3289,9.91,2024-04-07 17:38:06
320,3147,9.74,2024-07-17 18:23:16
362,93040,11.78,2024-07-08 07:30:08
4,3770,10.38,2024-11-14 23:17:04
134,3960,11.15,2024-07-31 23:40:31
515,2716,10.64,2024-02-12 01:56:59
584,108727,11.29,2024-02-28 01:42:29
349,3025,10.12,2024-12-09 05:42:24
483,512,9.16,2024-06-06 05:15:40
578,1298,11.0,2024-11-26 05:05:12
426,1305,11.57,2024-05-15 12:35:57
82,2360,9.17,2024-06-18 11:44:40
84,27713,9.86,2024-12-11 09:18:23
416,1423,9.75,2024-04-22 04:29:58
461,4584,10.83,2024-09-20 09:42:59
628,42632,9.38,2024-04-07 23:42:14
367,2674,11.59,2024-01-29 12:43:41
16,164,9.9,2024-08-18 15:24:08
466,7299,10.4,2024-03-17 10:28:21
187,47894,10.2,2024-03-21 06:26:30
630,112303,11.66,2024-01-05 01:32:14
49,3710,11.82,2024-05-20 14:32:21
218,3529,11.96,2024-09-17 00:01:43
320,496,9.71,2024-05-19 13:18:24
522,140110,11.55,2024-03-22 07:17:48
483,2313,10.1,2024-12-30 18:46:30
279,101525,10.69,2024-12-14 15:25:30
636,2746,9.77,2024-04-13 03:08:58
454,72,11.96,2024-05-19 17:45:04
57,1228,9.5,2024-11-14 23:21:32
159,118468,11.65,2024-06-12 13:10:06
556,1238,11.63,2024-10-16 21:13:30
339,103659,11.35,2024-10-06 21:00:34
559,6721,11.15,2024-04-02 01:09:39
320,42730,9.9,2024-07-13 16:20:36
381,7179,11.8,2024-02-04 07:17:00
585,1371,9.44,2024-06-26 14:32:56
326,2682,11.95,2024-05-13 05:40:16
352,59721,10.27,2024-04-14 21:28:03
584,79469,9.99,2024-03-12 17:45:35
26,3733,9.7,2024-01-25 01:47:01
39,5420,11.88,2024-03-06 11:18:34
366,4499,9.68,2024-01-28 17:58:43
438,25839,10.1,2024-09-06 21:19:25
508,2189,9.47,2024-09-15 00:15:48
555,54736,11.88,2024-08-18 01:29:54
247,8920,9.12,2024-02-22 00:20:48
475,146443,9.55,2024-08-07 00:46:52
92,4298,10.57,2024-12-13 11:38:26
305,2137,11.61,2024-11-01 00:06:04
41,3282,10.49,2024-10-18 09:36:08
4,1221,11.82,2024-02-22 12:54:13
484,875,10.7,2024-02-17 11:46:53
271,3037,11.67,2024-12-29 23:53:58
121,4964,11.72,2024-12-29 21:45:19
474,5942,11.36,2024-03-27 14:38:04
632,7914,10.62,2024-02-17 19:30:29
393,1527,9.23,2024-10-11 08:35:13
556,1279,9.46,2024-10-09 22:15:51
340,1371,10.56,2024-08-29 19:05:41
417,55269,9.34,2024-01-11 09:09:35
19,101947,9.68,2024-12-08 04:54:53
594,4720,9.34,2024-07-07 21:58:27
418,3513,10.86,2024-03-12 10:08:20
335,4368,10.93,2024-11-22 08:59:14
656,5829,10.18,2024-11-20 06:23:52
428,7579,9.91,2024-11-23 14:43:27
387,86504,11.66,2024-04-23 10:04:15
665,103228,10.0,2024-05-19 13:38:54
259,32460,9.67,2024-11-14 15:30:09
417,40574,11.13,2024-08-31 21:07:24
510,79274,9.8,2024-07-31 02:21:49
46,94672,9.94,2024-07-10 15:34:27
577,4263,11.83,2024-11-13 02:24:57
386,1069,11.56,2024-08-27 01:44:16
548,2943,11.47,2024-08-16 09:12:42
289,1859,9.69,2024-07-19 18:22:18
594,1983,9.8,2024-12-26 03:17:32
347,4251,10.56,2024-06-05 23:06:50
658,7078,9.34,2024-09-20 07:47:35
424,109742,9.96,2024-04-21 02:15:54
450,101850,10.58,2024-06-25 07:08:53
375,7577,11.59,2024-09-01 21:45:32
541,2160,9.88,2024-03-19 23:02:31
12,1582,10.34,2024-08-22 06:49:18
582,49910,9.63,2024-03-03 07:17:33
483,54220,10.26,2024-02-04 20:32:04
1,6404,10.16,2024-07-19 09:23:13
40,5025,9.42,2024-10-05 18:30:01
306,88682,9.97,2024-08-27 12:42:31
414,5357,9.3,2024-04-07 06:11:43
495,1465,11.91,2024-02-24 17:43:16
377,2946,11.16,2024-11-07 10:04:42
360,53,11.37,2024-01-06 04:23:24
572,97921,9.44,2024-05-15 20:43:25
44,8275,10.21,2024-05-27 01:19:24
557,486,10.13,2024-04-15 22:24:50
478,62049,10.7,2024-02-15 03:52:55
29,37475,9.98,2024-02-06 11:44:07
506,6757,9.92,2024-08-12 10:07:43
474,3737,9.99,2024-05-04 08:53:49
252,32943,11.34,2024-02-06 17:20:24
415,2458,11.49,2024-05-13 09:51:41
186,3869,11.3,2024-11-04 01:57:51
582,4833,11.72,2024-03-07 18:10:06
10,56563,9.54,2024-04-08 18:38:24
583,6047,10.76,2024-04-23 23:56:25
63,3107,9.72,2024-04-07 23:19:38
175,93040,9.97,2024-05-05 02:37:55
242,3945,9.15,2024-04-18 18:26:35
655,7208,10.53,2024-04-06 00:05:09
190,3287,9.49,2024-12-21 19:06:03
66,60756,11.47,2024-10-23 04:12:11
588,27441,9.8,2024-03-24 22:58:51
445,40819,9.37,2024-12-01 17:52:53
195,48982,10.37,2024-01-22 05:22:29
60,3082,11.1,2024-07-14 23:02:12
113,118326,9.86,2024-01-22 13:04:53
6,8197,11.74,2024-07-28 02:24:13
396,8388,9.65,2024-04-25 01:17:56
80,96832,9.2,2024-05-06 09:16:43
377,3643,10.46,2024-01-13 10:10:43
471,5742,9.11,2024-11-28 19:28:02
655,3394,10.84,2024-11-14 19:08:10
417,2879,10.12,2024-10-29 01:09:30
508,3190,10.17,2024-01-13 07:21:36
166,1621,10.76,2024-02-22 12:25:23
50,8667,11.59,2024-12-24 08:11:11
454,46972,11.52,2024-05-03 10:49:50
258,7340,10.86,2024-07-28 05:33:37
40,49688,10.34,2024-12-30 22:59:23
171,1217,11.0,2024-06-29 01:12:50
25,6154,10.68,2024-04-17 12:14:55
524,5642,11.44,2024-11-24 21:50:48
355,5244,11.73,2024-11-11 08:27:37
241,4045,10.23,2024-08-19 22:21:31
100,72367,9.21,2024-11-25 05:20:49
580,60040,10.1,2024-03-23 16:59:11
256,538,10.36,2024-04-30 13:20:22
106,4835,11.65,2024-08-25 01:43:35
510,8044,10.17,2024-10-24 07:06:32
48,1211,10.53,2024-07-04 02:09:45
664,3138,11.56,2024-02-16 17:16:18
291,372,9.93,2024-01-27 14:12:36
220,108514,9.62,2024-07-17 11:44:50
665,67997,11.39,2024-10-05 09:48:50
292,4835,11.84,2024-12-21 18:02:25
644,2120,10.23,2024-12-07 13:59:44
561,4600,9.76,2024-05-03 13:07:36
198,25752,9.53,2024-10-05 22:18:11
565,3536,9.36,2024-05-11 09:48:52
465,5266,9.97,2024-05-21 21:21:35
413,8656,10.91,2024-04-02 06:29:52
381,3264,10.33,2024-01-06 01:41:06
473,2142,10.5,2024-04-07 08:12:13
247,47629,9.27,2024-09-28 07:33:16
346,3924,9.51,2024-01-14 09:02:46
14,74450,11.47,2024-12-26 00:07:45
129,6211,10.62,2024-06-27 23:36:35
506,55721,11.89,2024-02-29 10:09:24
493,91886,10.99,2024-08-22 12:48:13
314,3211,11.33,2024-01-26 16:17:40
395,134170,9.37,2024-07-23 14:12:11
594,49286,10.56,2024-08-09 08:49:59
199,448,9.85,2024-06-06 13:32:21
368,4498,9.22,2024-10-26 10:09:26
318,2086,10.49,2024-06-06 12:57:00
642,33826,9.73,2024-06-17 11:35:30
92,148888,11.5,2024-07-22 18:23:12
200,89837,10.88,2024-10-15 21:52:06
413,4068,11.4,2024-09-10 20:14:44
174,6305,11.1,2024-08-02 11:49:35
574,48856,10.7,2024-06-14 07:00:56
264,3199,10.22,2024-11-08 15:27:31
107,4502,11.18,2024-05-09 16:57:37
170,4621,11.4,2024-06-22 03:47:54
289,922,11.68,2024-12-14 00:32:05
216,104074,10.24,2024-01-28 12:16:44
559,6531,11.84,2024-01-11 14:00:55
281,87,10.54,2024-11-26 15:06:23
337,6369,11.8,2024-04-25 16:47:34
555,26324,11.11,2024-09-24 12:46:28
323,8240,10.5,2024-02-13 04:18:58
649,163949,10.17,2024-10-26 11:39:04
543,135266,11.59,2024-04-08 00:47:36
493,3254,10.69,2024-04-14 16:29:18
535,219,9.15,2024-05-18 23:12:34
200,98473,9.39,2024-10-19 23:30:05
482,57910,9.77,2024-01-02 04:25:29
152,845,9.12,2024-04-10 21:37:55
532,3354,11.27,2024-07-21 20:37:26
356,2468,9.85,2024-02-25 06:20:45
171,44709,10.1,2024-07-06 00:20:06
257,3052,10.6,2024-10-18 13:31:19
545,8008,9.4,2024-07-07 23:02:34
410,109848,10.33,2024-04-05 09:49:32
604,82037,10.53,2024-06-03 05:37:08
317,737,11.99,2024-05-17 00:46:12
499,3334,10.9,2024-06-07 04:36:27
312,103235,10.23,2024-02-28 10:28:40
34,6790,11.14,2024-08-22 18:40:36
536,1880,11.76,2024-05-01 22:30:16
215,8039,10.54,2024-08-11 18:26:38
396,6739,10.37,2024-07-16 10:16:16
658,7802,11.54,2024-06-03 21:20:45
29,6725,11.0,2024-02-22 07:36:15
458,27664,9.6,2024-01-31 22:41:39
29,31549,10.25,2024-04-19 20:55:58
484,97744,11.36,2024-07-12 14:07:18
669,148956,11.65,2024-01-21 02:17:51
372,6215,9.11,2024-02-02 23:05:01
318,1236,11.93,2024-07-10 10:39:33
153,26726,9.63,2024-08-11 05:52:18
177,3167,9.62,2024-09-18 19:38:30
59,3851,10.97,2024-04-16 05:22:34
269,34364,11.94,2024-05-23 14:11:15
312,114601,10.65,2024-04-01 15:29:51
295,4427,10.5,2024-11-02 10:57:12
654,2250,10.21,2024-09-15 20:13:12
429,4560,11.2,2024-08-29 05:26:36
553,351,11.13,2024-05-19 18:54:29
299,6506,10.65,2024-01-04 22:34:23
397,1246,11.39,2024-10-31 07:02:09
19,2754,10.85,2024-12-15 13:53:27
497,4527,11.45,2024-10-21 01:15:28
362,127198,11.99,2024-04-02 12:29:06
73,60343,10.72,2024-05-29 11:50:54
371,58303,11.61,2024-03-09 09:05:29
64,4017,11.67,2024-04-19 13:22:52
138,4079,11.92,2024-10-07 12:01:21
594,52712,9.62,2024-01-11 05:35:46
405,1073,11.38,2024-04-20 16:33:22
222,7360,10.76,2024-01-16 06:52:05
84,2725,9.64,2024-08-26 21:19:48
299,8618,9.89,2024-06-10 19:08:59
353,2124,10.45,2024-05-02 22:23:52
461,7151,11.89,2024-02-11 05:32:17
397,32515,11.41,2024-04-01 04:05:04
305,4496,9.45,2024-10-10 23:44:11
604,162672,11.34,2024-02-11 04:08:25
542,43679,10.95,2024-05-24 22:28:54
243,2306,9.49,2024-05-02 19:13:19
165,58879,10.46,2024-08-17 08:05:10
117,4508,9.68,2024-05-11 09:07:24
445,3361,9.2,2024-04-01 08:50:21
270,528,11.42,2024-12-30 05:24:50
257,1136,11.49,2024-09-28 14:29:22
105,5619,11.47,2024-11-09 19:11:17
405,99089,10.85,2024-02-04 14:37:19
212,251,11.58,2024-04-30 06:50:41
119,2545,9.86,2024-11-08 19:12:25
355,4415,9.67,2024-02-02 20:24:57
280,5518,11.41,2024-09-21 11:03:43
75,5914,9.8,2024-11-02 01:54:10
380,1260,9.2,2024-04-02 02:16:23
230,129,9.54,2024-01-01 16:12:21
28,5308,10.42,2024-05-02 01:18:33
511,109483,11.25,2024-04-27 17:03:48
274,3076,9.61,2024-09-14 16:55:49
449,55555,9.81,2024-08-22 02:00:54
366,1019,11.72,2024-12-15 19:37:45
147,5969,11.67,2024-06-29 07:05:51
612,8410,10.44,2024-11-25 02:51:22
460,92535,10.73,2024-08-19 14:19:22
110,4686,10.7,2024-03-11 07:35:28
145,3344,11.43,2024-06-02 11:54:40
278,1213,9.81,2024-11-07 18:42:24
18,2883,10.29,2024-08-04 01:14:19
60,2519,10.39,2024-11-15 01:20:10
457,1372,11.77,2024-11-07 06:14:29
79,1646,9.25,2024-03-26 06:54:16
287,4195,9.8,2024-12-01 22:52:18
166,3391,10.65,2024-05-28 01:16:23
131,5302,10.39,2024-05-25 17:32:19
229,1346,9.3,2024-03-07 13:15:23
292,2763,11.51,2024-10-05 00:34:43
636,117895,11.7,2024-05-12 06:33:52
485,52694,9.74,2024-07-12 05:02:57
447,4487,9.73,2024-10-06 12:07:56
243,34332,11.97,2024-09-08 01:54:25
529,4810,9.12,2024-05-14 06:27:44
479,5365,10.83,2024-02-23 14:28:40
270,5902,11.43,2024-01-16 07:55:39
371,162376,11.74,2024-06-11 23:40:34
504,4263,9.84,2024-04-12 09:13:19
585,4189,11.91,2024-10-31 17:58:58
523,6768,10.67,2024-10-29 10:06:02
260,44225,11.56,2024-02-02 23:44:02
594,56782,11.3,2024-09-16 08:00:40
454,1581,11.58,2024-12-04 04:37:42
165,115534,10.4,2024-07-12 02:12:01
522,93443,10.73,2024-09-05 22:14:14
201,5004,9.88,2024-03-11 09:29:04
331,26562,11.27,2024-07-02 17:59:56
587,82499,11.2,2024-06-25 07:03:56
308,1077,11.4,2024-10-01 05:55:20
417,679,11.44,2024-04-14 16:48:51
531,227,9.54,2024-03-23 19:50:44
76,2913,11.99,2024-06-01 02:31:09
281,47997,11.89,2024-10-27 13:52:41
311,5785,10.99,2024-02-25 11:49:44
282,3202,10.59,2024-06-05 13:05:06
51,27722,9.52,2024-09-25 16:49:04
378,453,10.28,2024-02-03 05:52:38
52,25937,10.59,2024-06-20 02:06:22
484,1231,10.14,2024-08-01 17:22:46
305,93061,11.6,2024-11-07 18:19:42
47,3157,11.54,2024-02-07 06:51:34
325,73017,10.32,2024-05-08 20:44:02
296,3448,11.6,2024-05-05 05:50:10
644,82169,10.31,2024-10-09 01:40:17
500,59594,11.57,2024-03-14 14:07:28
507,2935,9.16,2024-01-21 21:52:14
413,5339,11.51,2024-09-04 12:12:49
36,87298,10.63,2024-07-13 19:35:28
438,2263,10.13,2024-08-16 19:21:59
388,3429,9.42,2024-05-09 08:57:39
518,3909,9.36,2024-08-13 14:32:08
506,554,11.21,2024-04-15 02:38:54
46,6961,11.49,2024-07-26 07:41:26
430,1690,11.89,2024-07-22 12:33:39
125,3537,11.65,2024-11-30 21:39:27
414,160438,11.32,2024-08-26 23:41:17
261,32554,10.33,2024-08-07 21:22:13
14,5297,11.35,2024-01-08 02:54:04
88,60161,10.7,2024-11-29 05:16:03
243,1407,9.75,2024-06-16 22:16:44
560,1223,9.85,2024-04-03 14:10:21
29,6883,11.52,2024-01-26 19:08:36
161,3452,11.68,2024-08-10 15:26:20
633,3920,9.12,2024-09-17 02:12:09
301,3349,10.1,2024-07-21 16:16:24
353,1185,11.1,2024-08-12 13:00:38
263,7190,9.63,2024-02-01 02:36:16
306,5147,11.97,2024-09-17 00:02:09
20,3109,11.98,2024-12-18 01:01:24
306,106696,11.76,2024-11-04 09:21:23
265,4354,11.9,2024-01-04 08:35:12
295,26501,10.52,2024-05-22 21:50:56
381,45,9.55,2024-10-15 01:55:43
657,54259,11.85,2024-08-03 14:48:30
166,118354,10.81,2024-11-10 19:44:25
150,5915,10.77,2024-08-11 03:11:35
554,3712,9.51,2024-01-30 14:58:23
61,132488,10.36,2024-12-01 13:07:57
156,2393,9.16,2024-03-02 03:01:12
546,2079,10.24,2024-07-07 23:56:09
147,4334,9.82,2024-08-15 19:19:44
247,6339,11.5,2024-08-18 14:08:06
160,142068,10.12,2024-10-10 14:43:22
103,8827,11.9,2024-02-16 22:23:56
45,3138,11.6,2024-01-10 17:35:39
292,98587,9.67,2024-06-30 03:33:13
46,79139,10.65,2024-03-05 05:14:34
372,2164,10.23,2024-12-10 18:00:41
660,7762,9.1,2024-10-12 12:59:40
458,27646,11.98,2024-07-19 01:33:20
184,5341,11.38,2024-01-29 18:55:12
197,2491,10.29,2024-11-08 21:12:51
629,105731,11.29,2024-07-30 12:14:50
394,3449,10.58,2024-01-01 21:32:06
470,6978,11.53,2024-11-22 11:49:06
105,3998,11.7,2024-08-10 00:17:55
44,281,9.11,2024-10-13 15:51:13
579,4972,9.59,2024-01-13 03:22:13
176,73759,9.5,2024-01-23 15:22:42
181,2068,9.99,2024-03-31 22:28:41
275,27831,11.49,2024-07-15 13:39:44
283,384,11.49,2024-09-06 02:53:32
349,5018,11.96,2024-05-09 04:04:58
98,54997,9.89,2024-06-22 00:28:38
608,27802,11.57,2024-06-17 20:48:01
152,106332,10.72,2024-03-15 07:27:03
284,62792,10.3,2024-08-30 03:19:53
486,97673,11.9,2024-01-17 09:20:04
237,1621,10.59,2024-08-10 23:13:29
659,3599,9.62,2024-08-28 08:10:15
328,103339,11.29,2024-03-22 08:02:34
516,1497,10.93,2024-10-29 21:53:14
82,26528,11.37,2024-12-26 12:39:08
137,3454,9.78,2024-12-16 01:20:55
151,6765,11.46,2024-05-17 05:43:15
470,4380,9.14,2024-04-05 08:41:30
38,767,10.34,2024-07-14 16:04:03
163,4282,11.69,2024-09-28 15:46:02
234,721,9.2,2024-04-03 20:48:23
344,133419,10.81,2024-02-28 04:44:12
617,7614,10.58,2024-07-25 04:14:03
527,140759,9.84,2024-01-03 00:31:47
426,1645,9.95,2024-05-15 03:49:45
1,6370,10.9,2024-02-06 14:38:21
392,2221,11.26,2024-03-04 19:22:35
284,26686,11.53,2024-07-24 07:18:26
162,2186,11.2,2024-05-25 23:47:50
86,83480,11.38,2024-06-26 02:22:34
616,846,10.55,2024-03-24 09:11:11
386,892,10.18,2024-11-23 07:44:56
234,4201,10.9,2024-03-10 13:47:59
518,95873,9.8,2024-07-19 13:37:47
33,91199,11.8,2024-03-14 22:00:37
67,8955,11.86,2024-03-11 03:48:30
366,2566,10.93,2024-05-06 13:05:16
590,8589,11.5,2024-07-29 17:24:28
214,53138,9.99,2024-10-28 05:21:39
600,6042,9.55,2024-02-29 17:40:53
214,55805,11.82,2024-06-16 03:52:37
412,5354,10.14,2024-03-04 01:13:56
617,861,10.0,2024-10-31 20:49:58
328,4251,9.49,2024-08-21 01:14:10
524,2429,11.22,2024-06-29 21:32:42
130,8873,11.22,2024-09-25 16:03:27
130,59447,11.51,2024-05-21 16:11:07
545,2478,9.11,2024-03-12 15:05:18
51,122920,10.15,2024-06-30 00:26:30
173,5307,10.16,2024-04-14 08:01:06
297,3175,10.37,2024-03-01 06:47:50
299,788,9.62,2024-02-11 08:44:53
114,26241,9.58,2024-07-30 03:04:57
580,163,11.38,2024-12-07 06:32:09
50,596,9.67,2024-09-20 13:38:24
80,26393,10.43,2024-04-30 17:48:11
527,104457,11.69,2024-09-19 01:06:51
45,4725,9.23,2024-01-21 17:05:51
13,95473,11.94,2024-06-24 17:05:14
212,6170,10.41,2024-10-30 09:50:03
362,109374,9.98,2024-04-07 21:57:53
297,2422,10.85,2024-08-25 20:17:38
232,32296,9.87,2024-08-09 17:31:45
455,115149,9.72,2024-04-25 16:42:05
142,5548,10.88,2024-06-03 11:30:48
181,44613,11.29,2024-08-07 19:29:05
645,26414,9.4,2024-07-01 06:27:05
446,87485,9.82,2024-11-09 00:04:21
43,6773,10.93,2024-04-01 02:57:32
246,68901,11.23,2024-09-05 08:08:11
5,26320,9.98,2024-08-09 19:44:18
444,1504,10.6,2024-03-23 06:38:10
92,502,11.2,2024-06-17 06:32:33
319,33683,10.35,2024-05-05 08:35:32
46,2526,11.21,2024-06-19 08:01:09
348,68205,10.72,2024-05-17 03:51:05
338,549,9.46,2024-07-22 09:57:06
15,3877,11.22,2024-02-15 21:21:41
181,37386,11.26,2024-05-14 15:22:30
204,3545,9.87,2024-03-04 17:55:25
139,901,10.2,2024-10-05 13:52:56
187,1090,9.25,2024-02-01 13:52:19
620,53189,9.95,2024-03-02 17:40:19
666,3218,10.6,2024-07-05 07:17:31
511,112421,10.76,2024-09-15 09:42:28
609,449,10.95,2024-07-10 23:32:57
338,83480,9.32,2024-06-26 02:14:56
480,49530,9.55,2024-05-12 09:49:43
281,48774,9.7,2024-03-28 16:20:10
205,3708,10.99,2024-07-17 18:45:30
202,3424,10.3,2024-02-14 08:57:36
355,4329,9.3,2024-03-16 21:13:04
547,60135,11.77,2024-07-04 06:28:20
368,26122,11.58,2024-09-26 06:42:42
205,110553,9.56,2024-02-24 03:50:29
661,230,11.14,2024-02-27 12:20:36
54,5401,11.36,2024-12-27 02:43:42
93,57274,10.88,2024-04-15 09:42:55
637,30783,10.42,2024-05-03 01:35:21
265,88812,11.98,2024-04-24 11:48:41
190,94939,10.6,2024-11-17 17:23:10
450,70183,11.42,2024-01-03 21:58:13
238,7130,10.17,2024-08-08 05:47:21
489,1181,11.53,2024-08-01 09:39:12
388,5193,11.1,2024-11-14 23:51:55
220,33750,9.77,2024-07-04 04:05:20
190,1303,11.26,2024-02-09 14:21:55
382,6867,11.34,2024-09-02 20:12:55
640,4406,10.17,2024-09-26 07:18:55
76,53550,11.17,2024-12-14 11:03:07
236,55078,9.54,2024-09-01 13:18:45
148,5417,9.74,2024-05-17 17:18:37
477,2208,11.76,2024-10-08 11:55:18
412,1397,9.59,2024-07-23 22:38:53
263,4826,11.77,2024-06-04 21:03:39
449,2643,9.19,2024-06-28 22:31:02
453,94478,9.22,2024-05-25 23:53:58
622,58964,11.67,2024-11-07 07:41:50
483,103883,9.97,2024-05-29 16:55:54
77,26326,11.93,2024-10-04 18:08:53
244,2154,10.75,2024-10-06 19:52:04
75,114795,11.15,2024-02-29 19:58:52
442,83,11.33,2024-12-17 03:30:48
486,54220,9.74,2024-08-15 22:34:37
120,965,10.97,2024-12-03 02:44:02
419,3556,9.63,2024-05-03 07:03:21
512,6533,10.42,2024-01-04 21:22:24
486,7386,11.6,2024-01-10 19:05:12
